Date,Open,High,Low,Close
2023-12-13,447.96,454.00,447.60,453.75
2023-12-14,455.68,456.87,452.55,455.21
2023-12-15,454.61,455.78,452.62,454.46
2023-12-18,456.06,457.99,455.00,457.01
2023-12-19,457.56,459.87,457.48,459.79
2023-12-20,458.94,460.82,453.00,453.42
2023-12-21,456.39,457.99,453.98,457.72
2023-12-22,458.84,460.32,456.75,458.64
2023-12-26,459.05,461.48,458.97,460.58
2023-12-27,460.37,461.56,459.84,461.41
2023-12-28,461.77,462.42,461.17,461.58
2023-12-29,461.39,461.91,458.30,460.25
2024-01-02,457.20,458.66,455.58,457.67
2024-01-03,455.52,456.26,453.33,453.94
2024-01-04,453.46,456.04,452.25,452.47
2024-01-05,452.68,455.53,451.65,453.09
2024-01-08,453.59,459.71,453.46,459.56
2024-01-09,456.92,459.88,456.41,458.86
2024-01-10,459.13,462.32,458.85,461.46
2024-01-11,462.46,462.97,457.30,461.26
2024-01-12,462.70,463.43,460.17,461.58
2024-01-16,460.20,461.51,458.07,459.88
2024-01-17,456.87,457.81,454.98,457.32
2024-01-18,458.99,461.94,457.45,461.39
2024-01-19,462.51,467.42,461.44,467.14
2024-01-22,468.67,469.84,467.48,468.13
2024-01-23,468.67,469.74,467.59,469.50
2024-01-24,472.35,473.28,469.52,470.01
2024-01-25,472.13,472.84,470.01,472.57
2024-01-26,472.14,473.62,471.12,471.96
2024-01-29,472.27,475.85,471.73,475.70
2024-01-30,475.02,476.04,474.58,475.33
2024-01-31,473.14,473.58,467.56,467.58
2024-02-01,469.27,473.73,468.47,473.70
2024-02-02,474.13,480.33,473.80,478.69
2024-02-05,478.06,478.71,474.70,476.94
2024-02-06,477.88,478.66,476.46,478.33
2024-02-07,480.56,482.73,479.66,482.32
2024-02-08,482.32,482.91,481.50,482.53
2024-02-09,483.03,485.75,482.69,485.32
2024-02-12,485.29,487.55,484.39,485.11
2024-02-13,478.86,481.34,475.17,478.42
2024-02-14,481.05,483.26,478.73,482.77
2024-02-15,483.47,486.29,482.99,486.10
2024-02-16,485.80,486.94,482.95,483.68
2024-02-20,481.95,482.62,478.78,481.02
2024-02-21,479.72,481.61,477.92,481.45
2024-02-22,488.04,492.38,487.08,491.42
2024-02-23,493.13,493.97,491.03,491.76
2024-02-26,492.19,492.63,489.83,489.96
2024-02-27,490.64,491.09,488.76,490.87
2024-02-28,489.32,490.80,488.96,490.22
2024-02-29,491.97,493.59,489.34,491.98
2024-03-01,492.85,497.02,492.44,496.60
2024-03-04,495.80,497.91,495.78,496.07
2024-03-05,494.07,494.52,488.91,491.11
2024-03-06,494.37,495.84,492.31,493.60
2024-03-07,496.88,499.54,493.66,498.50
2024-03-08,499.13,501.80,494.93,495.50
2024-03-11,494.30,495.66,492.39,495.08
2024-03-12,497.18,500.99,494.67,500.40
2024-03-13,500.72,500.90,498.19,499.62
2024-03-14,500.59,500.74,495.60,498.63
2024-03-15,495.58,497.02,493.55,495.21
2024-03-18,499.26,500.70,497.74,498.15
2024-03-19,497.46,501.20,496.46,500.92
2024-03-20,500.98,505.69,500.31,505.55
2024-03-21,508.38,509.08,506.94,507.22
2024-03-22,507.14,507.62,506.03,506.26
2024-03-25,504.89,506.01,504.71,504.86
2024-03-26,506.28,506.62,503.53,503.93
2024-03-27,506.75,508.20,504.59,508.17
2024-03-28,508.20,509.56,507.79,508.07
2024-04-01,508.81,509.34,506.03,507.18
2024-04-02,503.38,504.10,501.67,503.96
2024-04-03,502.87,506.01,502.82,504.51
2024-04-04,508.51,508.85,498.05,498.36
2024-04-05,499.71,505.51,499.27,503.56
2024-04-08,504.26,505.26,503.04,503.84
2024-04-09,505.57,505.82,499.60,504.43
2024-04-10,498.75,501.36,497.40,499.38
2024-04-11,500.89,504.58,497.39,503.14
2024-04-12,499.62,501.03,494.48,496.20
2024-04-15,500.36,500.52,489.14,489.98
2024-04-16,490.46,491.97,487.81,489.09
2024-04-17,491.54,491.70,484.81,486.19
2024-04-18,487.58,489.67,484.26,485.19
2024-04-19,485.12,486.11,479.70,480.96
2024-04-22,483.55,487.97,481.22,485.39
2024-04-23,487.39,491.58,485.20,491.15
2024-04-24,492.03,492.82,488.70,490.92
2024-04-25,484.86,489.81,483.22,489.05
2024-04-26,491.83,495.26,491.20,493.68
2024-04-29,495.46,496.10,492.70,495.43
2024-04-30,493.97,494.95,487.58,487.58
2024-05-01,487.00,493.62,485.53,486.00
2024-05-02,489.69,491.38,485.22,490.55
2024-05-03,496.50,497.85,493.97,496.63
2024-05-06,499.02,501.79,498.58,501.76
2024-05-07,502.72,503.70,501.64,502.31
2024-05-08,500.48,502.89,500.37,502.36
2024-05-09,502.54,505.29,501.89,505.25
2024-05-10,506.84,507.65,504.69,505.90
2024-05-13,507.57,507.68,504.83,505.97
2024-05-14,506.16,508.81,505.63,508.29
2024-05-15,510.75,514.88,510.12,514.59
2024-05-16,514.68,516.28,513.38,513.53
2024-05-17,513.64,514.33,512.20,514.27
2024-05-20,514.38,516.32,513.99,514.86
2024-05-21,514.10,516.28,513.90,516.12
2024-05-22,515.43,516.14,512.47,514.63
2024-05-23,517.68,517.78,509.67,510.88
2024-05-24,512.71,515.06,511.77,514.26
2024-05-28,515.06,515.30,511.99,514.62
2024-05-29,510.60,512.19,510.30,511.01
2024-05-30,509.48,510.14,506.38,507.62
2024-05-31,508.57,512.37,503.49,512.25
2024-06-03,513.85,514.13,507.61,512.66
2024-06-04,511.36,513.97,509.90,513.24
2024-06-05,515.55,519.36,513.57,519.34
2024-06-06,519.64,520.06,517.40,519.33
2024-06-07,518.35,521.49,517.27,518.69
2024-06-10,517.89,520.62,517.30,520.30
2024-06-11,518.75,521.61,516.79,521.55
2024-06-12,526.10,528.52,524.80,525.83
2024-06-13,527.57,527.75,524.12,526.89
2024-06-14,525.37,527.24,524.37,527.21
2024-06-17,526.53,532.80,526.08,531.41
2024-06-18,531.47,532.89,531.05,532.76
2024-06-20,533.68,534.34,529.54,531.31
2024-06-21,530.49,531.71,529.15,530.60
2024-06-24,530.42,532.98,528.76,528.88
2024-06-25,530.09,531.27,528.58,530.91
2024-06-26,529.80,532.29,529.16,531.57
2024-06-27,531.44,532.99,530.70,532.41
2024-06-28,533.18,536.22,529.08,530.32
2024-07-01,531.69,531.94,528.66,531.41
2024-07-02,529.81,534.99,529.76,534.99
2024-07-03,534.67,537.73,534.63,537.37
2024-07-05,537.67,540.87,537.04,540.47
2024-07-08,541.25,542.04,540.03,541.10
2024-07-09,542.05,542.95,541.33,541.62
2024-07-10,542.84,547.32,542.55,546.98
2024-07-11,547.10,547.96,541.63,542.26
2024-07-12,543.38,549.27,542.92,545.68
2024-07-15,547.67,550.41,545.33,547.19
2024-07-16,548.49,550.72,547.74,550.43
2024-07-17,544.52,546.19,542.39,542.71
2024-07-18,544.24,545.23,536.37,538.54
2024-07-19,538.31,539.93,533.91,534.97
2024-07-22,538.87,541.09,536.94,540.48
2024-07-23,540.37,542.52,539.15,539.63
2024-07-24,534.84,535.14,526.49,527.40
2024-07-25,527.52,533.47,523.72,524.66
2024-07-26,528.43,533.21,527.66,530.53
2024-07-29,532.07,533.08,528.86,530.84
2024-07-30,532.31,533.36,524.76,528.15
2024-07-31,534.96,539.36,533.59,536.74
2024-08-01,538.45,540.70,525.65,529.14
2024-08-02,522.06,523.27,515.10,519.29
2024-08-05,498.57,510.20,497.23,504.16
2024-08-06,505.96,516.22,504.64,508.81
2024-08-07,514.97,518.01,504.82,505.41
2024-08-08,510.53,517.72,508.51,517.09
2024-08-09,516.28,520.86,515.06,519.37
2024-08-12,520.56,522.04,517.39,519.65
2024-08-13,522.82,528.43,522.58,528.19
2024-08-14,528.98,531.04,526.32,529.86
2024-08-15,535.46,539.22,534.86,538.94
2024-08-16,537.33,540.84,537.18,540.15
2024-08-19,540.56,545.31,539.71,545.31
2024-08-20,544.87,546.51,543.09,544.43
2024-08-21,545.47,547.75,540.56,546.30
2024-08-22,548.19,548.79,540.80,542.01
2024-08-23,545.24,548.71,543.05,547.77
2024-08-26,548.79,549.50,544.77,546.46
2024-08-27,545.20,547.70,544.06,547.21
2024-08-28,546.87,547.30,540.86,544.04
2024-08-29,546.00,549.28,542.95,544.09
2024-08-30,546.44,549.79,542.91,549.28
2024-09-03,546.15,546.48,535.47,537.98
2024-09-04,536.14,540.27,535.42,536.88
2024-09-05,536.82,539.65,533.12,535.57
2024-09-06,535.89,537.51,525.66,526.56
2024-09-09,530.74,533.72,528.82,532.45
2024-09-10,534.35,535.12,529.50,534.77
2024-09-11,534.68,541.17,526.17,540.26
2024-09-12,540.83,545.11,538.62,544.81
2024-09-13,545.41,548.65,545.16,547.65
2024-09-16,547.39,548.72,545.60,548.46
2024-09-17,550.66,552.11,546.46,548.69
2024-09-18,549.34,554.16,546.50,547.06
2024-09-19,556.42,558.25,553.57,556.39
2024-09-20,555.03,556.47,552.42,555.43
2024-09-23,556.50,557.47,555.29,556.82
2024-09-24,557.61,558.47,554.80,558.41
2024-09-25,558.26,558.99,556.08,557.18
2024-09-26,561.42,561.75,557.04,559.39
2024-09-27,560.46,561.27,557.55,558.58
2024-09-30,557.55,561.42,555.27,560.82
2024-10-01,560.47,561.11,553.23,555.79
2024-10-02,554.90,557.04,552.52,556.03
2024-10-03,554.56,556.95,552.73,555.01
2024-10-04,559.44,560.43,555.29,560.06
2024-10-07,558.41,559.06,553.85,554.99
2024-10-08,557.55,560.84,556.68,560.24
2024-10-09,560.23,564.68,559.64,564.12
2024-10-10,562.78,564.55,561.53,563.13
2024-10-11,563.06,567.24,562.92,566.51
2024-10-14,568.11,572.07,567.63,571.14
2024-10-15,571.40,571.71,565.49,566.70
2024-10-16,566.70,569.68,565.90,569.17
2024-10-17,572.69,572.90,569.03,569.21
2024-10-18,570.90,572.19,569.44,571.40
2024-10-21,570.68,571.66,567.50,570.47
2024-10-22,567.94,571.32,567.29,570.16
2024-10-23,568.15,568.59,561.46,564.95
2024-10-24,566.90,566.98,563.56,566.17
2024-10-25,568.39,571.28,565.04,565.98
2024-10-28,569.44,569.57,567.43,567.73
2024-10-29,566.77,569.76,565.38,568.65
2024-10-30,568.18,570.16,566.22,566.93
2024-10-31,562.58,562.65,555.62,555.81
2024-11-01,558.43,562.57,557.75,558.16
2024-11-04,558.30,559.59,555.08,556.96
2024-11-05,557.87,563.73,557.65,563.69
2024-11-06,575.91,578.58,572.19,577.71
2024-11-07,579.70,583.19,579.62,582.17
2024-11-08,582.72,586.11,582.72,584.70
2024-11-11,586.28,586.63,583.53,585.25
2024-11-12,585.18,585.77,580.96,583.44
2024-11-13,583.90,585.71,581.54,583.72
2024-11-14,583.85,584.33,579.28,579.97
2024-11-15,576.42,576.89,570.69,572.54
2024-11-18,573.00,576.19,572.14,574.88
2024-11-19,571.52,577.71,570.86,576.98
2024-11-20,577.06,577.46,571.44,577.18
2024-11-21,580.01,581.70,574.20,580.28
2024-11-22,580.27,582.70,579.77,582.08
2024-11-25,586.00,587.31,581.77,584.05
2024-11-26,585.29,587.77,584.58,587.10
2024-11-27,586.92,587.30,583.81,585.32
2024-11-29,586.13,589.74,585.86,588.96
2024-12-02,589.37,590.69,588.88,590.01
2024-12-03,589.78,590.53,588.75,590.29
2024-12-04,591.97,594.20,591.30,593.95
2024-12-05,593.95,594.75,592.62,592.98
2024-12-06,593.74,595.33,593.33,594.10
2024-12-09,593.98,594.15,590.45,591.04
2024-12-10,591.71,592.14,588.55,589.20
2024-12-11,592.12,594.71,591.84,593.76
2024-12-12,592.90,593.46,590.70,590.70
2024-12-13,592.72,593.44,589.21,590.58
2024-12-16,592.33,594.07,591.56,593.10
2024-12-17,590.56,591.52,589.29,590.66
2024-12-18,590.36,592.73,572.67,573.06
2024-12-19,578.02,579.62,572.64,572.88
2024-12-20,570.56,584.27,569.72,579.76
2024-12-23,579.51,583.83,576.34,583.23
2024-12-24,584.58,589.75,584.00,589.71
2024-12-26,587.95,590.87,586.56,589.75
2024-12-27,586.03,586.26,579.38,583.55
2024-12-30,576.56,580.34,573.15,576.89
2024-12-31,578.54,579.26,573.16,574.79
2025-01-02,578.03,579.74,569.32,573.38
2025-01-03,576.21,581.18,575.13,580.54
2025-01-06,584.78,588.15,582.16,583.89
2025-01-07,585.91,586.23,575.47,577.29
2025-01-08,577.36,579.20,573.93,578.13
2025-01-10,574.59,574.66,567.40,569.31
2025-01-13,564.68,570.54,564.26,570.19
2025-01-14,573.10,573.73,567.21,570.97
2025-01-15,578.96,582.50,577.85,581.36
2025-01-16,582.72,582.90,579.54,580.24
2025-01-17,585.46,587.81,584.13,586.07
2025-01-21,589.10,591.44,587.14,591.43
2025-01-22,594.25,596.11,593.70,594.76
2025-01-23,594.13,598.00,593.85,598.00
2025-01-24,598.06,599.01,595.11,596.26
2025-01-27,583.35,588.14,583.18,587.82
2025-01-28,589.05,593.71,585.74,592.87
2025-01-29,592.09,592.49,587.67,590.21
2025-01-30,592.32,594.91,589.15,593.38
2025-01-31,595.80,598.21,589.47,590.22
2025-02-03,581.25,588.72,579.11,586.25
2025-02-04,586.31,590.70,585.77,590.19
2025-02-05,589.07,592.73,587.05,592.58
2025-02-06,594.31,594.77,591.02,594.64
2025-02-07,595.20,596.41,588.49,589.20
2025-02-10,592.39,593.83,591.13,593.20
2025-02-11,590.94,594.19,590.82,593.65
2025-02-12,587.66,592.90,586.98,591.73
2025-02-13,592.83,598.19,591.58,597.98
2025-02-14,598.19,599.22,597.34,597.95
2025-02-18,599.11,599.71,596.66,599.71
2025-02-19,598.33,601.41,597.82,601.12
2025-02-20,599.76,599.89,595.32,598.62
2025-02-21,598.40,598.54,587.92,588.38
2025-02-24,590.42,591.41,585.00,585.70
2025-02-25,585.64,586.37,578.20,582.79
2025-02-26,584.45,588.03,580.46,583.08
2025-02-27,585.35,586.50,573.39,573.78
2025-02-28,574.28,583.26,571.22,582.73
2025-03-03,584.69,585.83,568.73,572.52
2025-03-04,568.54,574.11,561.22,565.75
2025-03-05,565.58,573.61,562.04,571.83
2025-03-06,564.39,568.99,559.14,561.68
2025-03-07,559.90,566.27,554.73,564.82
2025-03-10,556.65,558.57,544.89,549.78
2025-03-11,548.62,553.15,541.38,545.21
2025-03-12,551.34,552.26,543.02,548.10
2025-03-13,547.73,548.34,539.09,540.80
2025-03-14,545.40,552.97,540.86,551.97
2025-03-17,551.95,558.73,551.52,556.22
2025-03-18,553.92,554.13,548.29,550.21
2025-03-19,551.99,559.95,550.81,556.20
2025-03-20,552.48,559.58,551.76,554.59
2025-03-21,550.15,555.67,548.92,554.78
2025-03-24,561.49,565.77,560.90,564.71
2025-03-25,565.91,567.00,564.33,566.07
2025-03-26,565.80,566.93,557.94,559.31
2025-03-27,557.93,561.58,555.72,557.83
2025-03-28,556.30,557.03,546.01,546.59
2025-03-31,540.86,551.56,537.95,550.26
2025-04-01,548.35,553.75,544.65,551.82
2025-04-02,545.99,558.16,545.76,555.31
2025-04-03,536.22,539.03,527.94,527.94
2025-04-04,515.13,517.29,496.82,497.04
2025-04-07,481.21,514.63,473.94,496.15
2025-04-08,513.34,516.41,481.18,488.38
2025-04-09,485.39,539.67,485.00,539.67
2025-04-10,523.49,524.79,501.01,516.02
2025-04-11,514.48,527.68,511.58,525.23
2025-04-14,535.17,535.40,525.15,530.32
2025-04-15,530.86,534.37,528.05,528.84
2025-04-16,523.00,529.11,511.80,517.08
2025-04-17,519.03,522.50,515.36,517.82
2025-04-21,512.66,513.19,500.16,505.50
2025-04-22,511.65,520.66,510.72,518.65
2025-04-23,531.61,536.53,525.17,526.68
2025-04-24,527.96,538.50,526.71,537.77
2025-04-25,537.73,542.06,534.82,541.66
2025-04-28,542.39,544.52,536.13,541.86
2025-04-29,539.95,546.39,539.60,545.28
2025-04-30,538.64,547.44,532.68,545.49
2025-05-01,551.23,554.87,548.76,549.36
2025-05-02,555.52,559.11,553.20,557.51
2025-05-05,553.39,557.40,552.53,554.32
2025-05-06,548.83,554.16,547.87,549.68
2025-05-07,551.01,554.62,546.97,551.99
2025-05-08,556.02,561.00,552.53,555.84
2025-05-09,557.24,558.24,553.58,555.13
2025-05-12,571.98,573.49,567.62,573.48
2025-05-13,573.89,579.47,573.33,577.26
2025-05-14,578.22,579.37,575.99,578.00
2025-05-15,576.01,581.33,575.55,580.83
2025-05-16,581.60,584.80,579.66,584.50
2025-05-19,578.50,585.82,578.50,585.14
2025-05-20,583.41,584.36,579.98,583.18
2025-05-21,578.84,582.91,572.33,573.35
2025-05-22,573.15,577.05,571.92,573.58
2025-05-23,566.58,572.32,566.21,569.66
2025-05-27,576.51,581.66,568.99,581.50
2025-05-28,581.91,583.10,577.41,578.14
2025-05-29,583.38,583.52,576.51,580.42
2025-05-30,579.32,581.48,573.72,579.77
2025-06-02,578.17,583.12,575.51,583.04
2025-06-03,582.67,587.34,582.19,586.36
2025-06-04,587.22,588.19,585.77,586.21
2025-06-05,587.88,589.23,581.41,583.37
2025-06-06,588.89,591.03,587.12,589.36
2025-06-09,589.93,591.44,588.72,589.90
2025-06-10,590.43,593.62,589.31,593.24
2025-06-11,594.33,595.19,589.49,591.55
2025-06-12,590.22,593.90,589.74,593.90
2025-06-13,588.73,592.03,585.76,587.26
2025-06-16,590.60,594.59,590.43,592.85
2025-06-17,590.42,591.93,587.02,587.78
2025-06-18,588.68,591.41,586.74,587.69
2025-06-20,590.36,591.42,584.91,586.31
2025-06-23,587.06,592.49,583.95,592.10
2025-06-24,596.23,599.70,595.32,598.64
2025-06-25,599.76,600.45,597.42,598.98
2025-06-26,600.82,604.10,600.21,603.67
2025-06-27,604.66,608.12,602.64,606.66
2025-06-30,609.10,610.92,606.79,609.57
2025-07-01,608.10,610.53,607.27,609.37
2025-07-02,608.96,612.17,608.34,612.13
2025-07-03,614.10,617.88,614.08,616.96
2025-07-07,615.00,615.66,609.59,612.36
2025-07-08,613.02,613.77,611.21,612.02
2025-07-09,614.42,616.34,612.58,615.69
2025-07-10,615.83,618.46,614.66,617.43
2025-07-11,614.39,616.48,613.20,615.26
2025-07-14,614.80,616.78,613.46,616.43
2025-07-15,619.11,619.44,613.72,613.80
2025-07-16,615.38,616.35,609.76,615.85
2025-07-17,616.03,619.97,615.81,619.62
2025-07-18,620.86,621.03,618.06,619.16
2025-07-21,620.34,623.07,619.91,620.34
2025-07-22,620.66,621.29,617.79,620.43
2025-07-23,623.08,625.71,621.29,625.71
2025-07-24,626.09,627.62,625.49,625.91
2025-07-25,626.57,629.03,626.33,628.56
2025-07-28,628.93,629.48,627.02,628.40
2025-07-29,629.79,630.11,625.83,626.74
2025-07-30,627.39,629.13,623.07,625.95
2025-07-31,630.89,631.27,622.31,623.60
2025-08-01,617.90,617.94,610.99,613.38
2025-08-04,617.28,622.76,617.19,622.71
2025-08-05,623.32,624.13,618.63,619.55
2025-08-06,620.62,624.95,619.71,624.30
2025-08-07,627.71,628.44,620.67,623.77
2025-08-08,625.56,629.10,625.24,628.64
2025-08-11,628.91,630.38,626.15,627.39
2025-08-12,629.73,634.23,628.25,634.07
2025-08-13,636.26,637.53,634.06,636.24
2025-08-14,634.17,636.96,633.73,636.30
2025-08-15,637.33,637.43,633.90,634.81
2025-08-18,634.24,635.36,633.57,634.67
2025-08-19,634.50,635.47,629.92,631.23
2025-08-20,630.83,631.08,624.46,629.55
2025-08-21,627.75,629.42,625.31,627.03
2025-08-22,629.21,637.83,628.71,636.66
2025-08-25,635.40,636.64,633.74,633.86
2025-08-26,633.59,636.85,632.97,636.51
2025-08-27,635.93,638.69,635.78,637.96
2025-08-28,638.56,640.77,636.69,640.22
2025-08-29,638.79,639.15,634.52,636.40
2025-09-02,628.95,631.90,626.41,631.68
2025-09-03,634.05,635.57,631.87,635.11
2025-09-04,635.78,640.45,634.88,640.42
2025-09-05,642.74,643.46,634.70,638.56
2025-09-08,639.92,641.13,638.55,640.13
2025-09-09,640.27,642.13,638.54,641.61
2025-09-10,644.86,645.77,641.91,643.46
2025-09-11,645.41,649.50,644.83,648.81
2025-09-12,648.78,650.27,648.09,648.59
2025-09-15,650.80,652.18,650.50,652.05
2025-09-16,652.60,652.91,650.37,651.15
2025-09-17,651.16,652.85,645.53,650.34
2025-09-18,653.01,655.97,651.42,653.38
2025-09-19,655.26,657.46,653.32,656.62
2025-09-22,655.13,660.17,655.10,659.72
2025-09-23,659.60,660.22,654.91,656.13
2025-09-24,657.42,657.52,652.63,654.04
2025-09-25,650.92,652.37,647.43,651.03
2025-09-26,652.47,655.30,650.86,654.76
2025-09-29,657.27,658.18,654.80,656.60
2025-09-30,655.85,659.53,654.55,659.07
2025-10-01,656.09,662.23,655.98,661.32
2025-10-02,663.29,663.41,659.66,662.08
2025-10-03,662.84,665.50,661.03,662.07
2025-10-06,664.45,665.33,662.31,664.44
2025-10-07,665.36,665.81,660.54,661.98
2025-10-08,663.10,666.02,662.27,665.93
2025-10-09,666.34,666.75,662.07,664.00
2025-10-10,664.96,666.76,645.87,646.05
2025-10-13,653.60,658.03,652.73,655.96
2025-10-14,650.16,658.72,646.20,655.16
2025-10-15,659.70,663.08,651.90,658.07
2025-10-16,659.70,661.57,650.10,653.59
2025-10-17,652.46,658.65,651.12,657.30
2025-10-20,660.20,665.04,660.15,664.13
2025-10-21,664.27,665.81,662.83,664.12
2025-10-22,664.83,664.83,656.22,660.67
2025-10-23,660.99,665.53,660.67,664.59
2025-10-24,669.24,671.23,668.44,670.02
2025-10-27,675.44,678.22,674.84,677.93
2025-10-28,679.72,681.56,677.52,679.73
2025-10-29,681.37,682.34,675.58,680.05
2025-10-30,676.60,678.62,672.57,672.57
2025-10-31,677.73,677.77,671.99,674.78
2025-11-03,678.35,678.48,672.68,676.05
2025-11-04,668.89,672.70,667.38,668.03
2025-11-05,667.78,673.59,666.97,670.35
2025-11-06,669.25,670.15,661.58,663.16
2025-11-07,660.78,663.92,654.15,663.81
2025-11-10,670.01,674.90,667.83,674.17
2025-11-11,672.69,676.27,671.49,675.71
2025-11-12,677.48,677.65,673.68,676.09
2025-11-13,673.24,673.59,663.36,664.87
2025-11-14,658.28,668.45,656.19,664.76
2025-11-17,662.55,666.52,655.10,658.57
2025-11-18,655.03,658.02,648.86,653.03
2025-11-19,653.73,660.22,651.72,655.56
2025-11-20,665.73,668.35,644.93,645.57
2025-11-21,648.06,657.46,643.90,652.00
2025-11-24,655.62,662.91,654.53,661.59
2025-11-25,661.49,668.99,657.39,667.82
2025-11-26,670.40,674.42,669.50,672.43
2025-11-28,673.59,676.37,673.24,676.10
2025-12-01,671.56,675.70,671.50,673.01
2025-12-02,674.64,676.52,672.08,674.26
2025-12-03,673.31,677.60,672.44,676.59
2025-12-04,677.99,678.05,674.07,677.09
2025-12-05,678.15,681.04,677.27,678.37
2025-12-08,679.26,679.31,674.30,676.33
2025-12-09,675.86,678.07,675.30,675.75
2025-12-10,675.27,681.62,674.04,680.23
2025-12-11,677.83,681.89,674.89,681.81
2025-12-12,680.82,681.53,671.92,674.48
2025-12-15,678.42,678.44,672.00,673.46
2025-12-16,671.98,673.81,667.78,671.62
2025-12-17,672.63,673.18,664.04,664.23
2025-12-18,670.37,673.47,667.70,669.25
2025-12-19,671.35,675.81,671.23,675.32
2025-12-22,678.64,680.05,675.32,679.52
2025-12-23,678.62,682.87,678.57,682.63
2025-12-24,682.62,685.48,682.47,685.03
2025-12-26,685.29,686.30,683.93,684.96
2025-12-29,682.21,683.86,680.75,682.52
2025-12-30,682.12,683.22,681.26,681.69
2025-12-31,681.81,682.03,676.43,676.64
2026-01-02,680.40,681.55,674.55,677.88
2026-01-05,681.22,684.09,681.06,682.39
2026-01-06,682.60,686.95,682.45,686.45
2026-01-07,686.83,688.58,683.98,684.24
2026-01-08,683.48,685.27,682.16,684.17
2026-01-09,685.28,689.92,683.84,688.69
2026-01-12,685.33,690.70,685.28,689.77
2026-01-13,690.10,690.70,685.99,688.39
2026-01-14,685.64,686.36,680.72,685.01
2026-01-15,689.19,690.06,685.89,686.88
2026-01-16,688.28,688.87,684.75,686.30
2026-01-20,676.21,679.46,671.33,672.33
2026-01-21,674.38,683.40,672.87,680.09
2026-01-22,684.50,685.77,681.60,683.64
2026-01-23,682.82,685.61,681.83,683.89
2026-01-26,685.14,688.75,684.57,687.36
2026-01-27,688.80,691.13,688.19,690.10
2026-01-28,691.65,692.43,688.56,690.03
2026-01-29,690.99,691.66,679.52,688.66
2026-01-30,686.43,688.83,681.79,686.61
2026-02-02,684.24,691.53,684.08,690.02
2026-02-03,690.81,691.56,678.73,684.19
2026-02-04,685.00,686.09,676.48,680.87
2026-02-05,675.66,678.39,670.55,672.37
2026-02-06,676.18,686.94,675.57,685.27
2026-02-09,684.08,690.48,683.01,688.57
2026-02-10,689.56,691.14,686.30,686.76
2026-02-11,690.99,691.74,683.84,686.60
2026-02-12,688.86,689.96,675.10,675.99
2026-02-13,676.41,680.96,672.27,676.47
2026-02-17,674.87,679.63,670.54,677.56
2026-02-18,678.72,683.81,677.54,680.97
2026-02-19,678.54,680.86,676.27,679.18
2026-02-20,677.03,684.71,676.45,684.09
2026-02-23,682.50,684.65,675.10,677.10
2026-02-24,676.62,683.02,674.73,682.02
2026-02-25,684.83,688.30,684.75,687.78
2026-02-26,687.91,687.93,679.05,683.96
2026-02-27,677.80,681.54,676.36,680.67
2026-03-02,673.44,683.28,672.77,681.06
2026-03-03,669.83,677.32,664.47,675.06
2026-03-04,676.35,681.76,674.35,679.82
2026-03-05,676.79,680.22,670.37,676.03
2026-03-06,668.19,670.87,664.57,667.17
2026-03-09,661.23,674.65,657.26,673.01
2026-03-10,672.47,678.06,669.53,671.93
2026-03-11,672.33,674.81,668.12,671.09
2026-03-12,665.96,666.44,660.71,660.90
2026-03-13,664.08,667.13,656.23,657.16
2026-03-16,663.20,666.86,661.95,663.84
2026-03-17,667.18,669.21,664.51,665.59
2026-03-18,663.18,664.53,656.07,656.30
2026-03-19,651.88,657.84,650.09,654.69
2026-03-20,653.20,653.38,641.47,645.30
2026-03-23,654.75,659.28,650.64,652.08
2026-03-24,648.04,653.72,646.60,649.89
2026-03-25,655.35,657.56,650.94,653.51
2026-03-26,648.77,651.55,641.57,641.84
2026-03-27,639.26,639.42,629.92,630.89
2026-03-30,636.88,637.14,626.11,628.78
2026-03-31,635.72,648.26,634.76,647.06
2026-04-01,650.60,655.20,649.71,651.94
2026-04-02,643.16,654.88,641.86,652.52
2026-04-06,652.55,656.39,652.22,655.61
2026-04-07,653.34,656.29,647.78,655.90
2026-04-08,672.98,673.67,668.08,672.60
2026-04-09,671.44,677.73,670.37,676.48
2026-04-10,677.89,678.59,675.03,676.04
2026-04-13,674.00,682.84,673.17,682.64
2026-04-14,684.22,691.08,684.19,690.96
2026-04-15,691.76,696.75,690.70,696.41
2026-04-16,697.53,699.24,695.01,698.12
2026-04-17,702.58,708.80,702.20,706.56
2026-04-20,705.21,706.33,702.58,705.15
2026-04-21,706.70,707.69,699.10,700.53
2026-04-22,705.58,707.86,704.65,707.63
2026-04-23,705.92,708.77,698.74,704.88
2026-04-24,707.17,710.87,705.44,710.34
2026-04-27,709.58,712.02,708.71,711.57
2026-04-28,708.23,709.29,705.68,708.10
2026-04-29,707.42,708.61,704.80,707.99
2026-04-30,711.03,716.16,706.87,715.04
2026-05-01,717.61,721.22,716.84,717.02
2026-05-04,716.44,718.48,711.39,714.39
2026-05-05,718.13,721.39,717.85,720.12
2026-05-06,724.49,730.89,724.15,730.13
2026-05-07,731.35,732.42,726.07,727.89
2026-05-08,731.23,734.36,730.87,733.90
2026-05-11,732.74,737.06,732.74,735.57
2026-05-12,733.18,735.12,728.14,734.46
2026-05-13,734.75,740.16,731.76,738.57
2026-05-14,739.90,745.75,739.81,744.40
2026-05-15,738.05,739.71,734.24,735.44
2026-05-18,736.10,737.68,729.69,734.93
