Date,Open,High,Low,Close
2023-12-20,149.95,150.51,147.76,147.83
2023-12-21,149.02,149.68,148.30,149.65
2023-12-22,150.07,150.71,149.51,150.15
2023-12-26,150.42,151.40,150.19,151.01
2023-12-27,151.18,151.40,150.71,151.16
2023-12-28,151.16,151.67,151.15,151.49
2023-12-29,151.14,151.61,150.46,150.91
2024-01-02,150.16,151.43,149.92,150.96
2024-01-03,150.12,150.12,148.52,148.73
2024-01-04,148.67,149.46,148.42,148.48
2024-01-05,148.24,149.76,148.07,148.91
2024-01-08,148.86,150.51,148.52,150.51
2024-01-09,149.55,150.22,149.25,149.74
2024-01-10,149.74,150.29,149.25,150.00
2024-01-11,149.95,149.98,148.38,149.57
2024-01-12,150.28,150.51,148.91,149.23
2024-01-16,148.57,148.68,147.77,148.29
2024-01-17,147.15,147.85,146.41,147.12
2024-01-18,147.30,148.01,146.47,147.88
2024-01-19,148.22,149.33,147.34,149.01
2024-01-22,149.46,150.34,149.43,149.80
2024-01-23,150.14,150.52,149.35,149.87
2024-01-24,150.81,150.82,149.00,149.10
2024-01-25,150.30,150.62,149.53,150.60
2024-01-26,150.77,151.08,150.33,150.62
2024-01-29,150.47,151.60,150.22,151.54
2024-01-30,151.11,151.90,150.96,151.57
2024-01-31,151.56,151.66,149.55,149.63
2024-02-01,149.94,151.46,148.99,151.37
2024-02-02,150.73,151.97,149.89,151.23
2024-02-05,150.49,150.55,149.31,149.93
2024-02-06,150.09,150.97,149.91,150.88
2024-02-07,151.59,151.84,150.74,151.47
2024-02-08,151.51,151.90,151.07,151.81
2024-02-09,151.76,152.13,151.24,151.99
2024-02-12,152.05,153.52,152.05,153.02
2024-02-13,150.96,151.30,149.34,150.48
2024-02-14,151.24,151.96,150.71,151.85
2024-02-15,152.46,153.88,152.41,153.74
2024-02-16,153.19,154.05,152.90,153.04
2024-02-20,152.34,152.97,152.28,152.69
2024-02-21,152.29,153.04,151.98,152.99
2024-02-22,153.80,154.90,153.47,154.51
2024-02-23,154.87,155.32,154.57,154.92
2024-02-26,154.90,155.32,154.20,154.30
2024-02-27,154.80,155.02,154.46,154.98
2024-02-28,154.61,155.39,154.44,155.04
2024-02-29,155.78,156.09,155.03,155.68
2024-03-01,155.88,156.84,155.14,156.77
2024-03-04,156.68,157.51,156.68,157.06
2024-03-05,156.80,157.48,155.76,156.34
2024-03-06,157.19,157.76,156.74,157.23
2024-03-07,158.19,158.72,158.09,158.46
2024-03-08,158.90,159.44,158.06,158.28
2024-03-11,157.95,158.58,157.44,158.48
2024-03-12,158.77,159.19,158.02,158.89
2024-03-13,159.01,159.53,158.50,158.97
2024-03-14,159.02,159.08,156.55,157.54
2024-03-15,156.52,157.77,156.51,157.24
2024-03-18,157.80,158.20,157.19,157.67
2024-03-19,157.65,158.65,157.53,158.61
2024-03-20,158.53,160.11,158.26,159.97
2024-03-21,160.70,161.50,160.52,161.06
2024-03-22,161.14,161.33,159.99,160.02
2024-03-25,160.01,160.42,159.66,159.68
2024-03-26,160.18,160.36,159.47,159.52
2024-03-27,160.50,162.09,160.42,162.08
2024-03-28,162.44,163.06,162.25,162.64
2024-04-01,162.87,162.93,161.56,161.68
2024-04-02,160.86,160.86,159.82,160.29
2024-04-03,160.09,160.75,159.97,160.46
2024-04-04,161.70,161.88,158.46,158.83
2024-04-05,159.01,160.21,158.64,159.78
2024-04-08,160.01,160.77,159.90,160.27
2024-04-09,160.81,161.11,159.46,160.91
2024-04-10,158.64,159.21,157.59,158.17
2024-04-11,158.46,158.70,157.05,158.05
2024-04-12,157.06,157.42,155.12,155.55
2024-04-15,157.15,157.30,153.68,154.20
2024-04-16,154.04,154.17,152.88,153.35
2024-04-17,154.10,154.22,152.56,153.03
2024-04-18,153.60,154.11,152.52,152.89
2024-04-19,153.19,153.97,152.98,153.46
2024-04-22,154.14,155.42,153.28,154.64
2024-04-23,154.93,156.35,154.81,156.01
2024-04-24,155.76,156.38,155.36,156.23
2024-04-25,155.53,156.14,154.18,155.90
2024-04-26,155.57,156.52,155.38,155.98
2024-04-29,156.42,157.19,156.35,157.07
2024-04-30,156.38,156.48,154.77,154.80
2024-05-01,154.37,156.35,153.82,154.27
2024-05-02,155.23,155.61,153.73,155.22
2024-05-03,156.50,157.04,155.69,156.33
2024-05-06,157.15,157.54,156.79,157.53
2024-05-07,157.97,158.44,157.83,157.97
2024-05-08,157.43,158.05,157.29,157.93
2024-05-09,157.89,159.29,157.81,159.25
2024-05-10,159.79,159.94,159.26,159.51
2024-05-13,160.04,160.51,159.35,159.48
2024-05-14,159.98,160.46,159.46,160.11
2024-05-15,161.05,161.52,160.76,161.39
2024-05-16,161.49,161.70,161.11,161.13
2024-05-17,161.19,161.45,160.90,161.37
2024-05-20,161.51,161.78,160.99,161.23
2024-05-21,161.11,161.23,160.69,161.17
2024-05-22,160.71,161.25,160.13,160.55
2024-05-23,160.84,160.85,158.17,158.30
2024-05-24,158.98,159.63,158.83,159.35
2024-05-28,159.37,159.43,157.79,158.25
2024-05-29,156.98,156.98,156.32,156.39
2024-05-30,156.46,157.28,156.22,157.11
2024-05-31,157.43,159.25,156.83,159.20
2024-06-03,159.50,159.52,157.10,158.35
2024-06-04,157.61,158.30,157.23,157.87
2024-06-05,158.23,158.88,157.32,158.83
2024-06-06,158.61,159.17,158.16,158.53
2024-06-07,157.82,158.93,157.54,158.03
2024-06-10,157.48,158.55,157.26,158.45
2024-06-11,157.73,158.03,156.83,157.80
2024-06-12,159.57,159.78,158.25,158.64
2024-06-13,158.35,158.45,157.24,158.19
2024-06-14,157.30,157.60,156.23,157.18
2024-06-17,156.83,158.47,156.54,158.32
2024-06-18,158.13,159.09,158.13,158.72
2024-06-20,158.68,159.11,158.45,158.81
2024-06-21,158.93,159.12,158.08,159.01
2024-06-24,159.36,160.60,158.95,159.78
2024-06-25,159.87,159.87,158.17,158.68
2024-06-26,158.13,158.25,157.55,158.08
2024-06-27,158.08,158.31,157.65,158.28
2024-06-28,158.63,159.29,157.68,158.39
2024-07-01,158.89,159.05,156.91,157.11
2024-07-02,157.06,157.82,157.01,157.81
2024-07-03,158.14,158.55,157.74,157.88
2024-07-05,157.79,157.97,156.90,157.81
2024-07-08,158.04,158.70,157.63,158.12
2024-07-09,158.01,158.68,157.50,157.85
2024-07-10,158.18,159.29,157.88,159.15
2024-07-11,159.93,161.38,159.87,161.07
2024-07-12,161.80,163.29,161.72,162.49
2024-07-15,162.70,163.53,162.29,162.67
2024-07-16,163.13,165.55,162.99,165.55
2024-07-17,164.69,166.02,164.54,164.88
2024-07-18,164.73,166.20,163.10,163.46
2024-07-19,163.58,163.79,161.99,162.36
2024-07-22,163.03,163.71,161.76,163.65
2024-07-23,163.35,163.75,162.96,163.07
2024-07-24,162.76,163.16,160.99,161.16
2024-07-25,161.21,163.60,160.87,161.35
2024-07-26,162.58,164.18,162.32,163.66
2024-07-29,164.04,164.28,163.11,163.88
2024-07-30,164.52,165.17,163.85,164.67
2024-07-31,165.84,166.88,164.96,165.45
2024-08-01,165.74,166.52,162.73,163.61
2024-08-02,162.20,162.37,159.18,160.79
2024-08-05,157.56,158.69,156.00,156.99
2024-08-06,157.48,160.58,157.17,158.60
2024-08-07,160.13,160.99,157.39,157.48
2024-08-08,158.27,160.48,158.01,160.34
2024-08-09,160.47,161.14,159.24,160.68
2024-08-12,160.72,160.90,159.59,159.90
2024-08-13,160.68,161.94,160.16,161.73
2024-08-14,162.00,162.52,161.59,162.06
2024-08-15,163.68,164.52,163.26,164.26
2024-08-16,163.91,164.79,163.91,164.66
2024-08-19,164.80,165.95,164.78,165.91
2024-08-20,165.75,166.02,165.03,165.26
2024-08-21,165.92,166.57,165.51,166.41
2024-08-22,166.80,167.00,165.64,165.94
2024-08-23,166.80,168.26,166.47,168.05
2024-08-26,168.70,169.10,167.83,168.02
2024-08-27,167.68,168.16,167.47,168.10
2024-08-28,167.86,168.36,166.85,167.64
2024-08-29,168.24,169.29,167.28,168.26
2024-08-30,168.80,169.65,167.69,169.57
2024-09-03,168.73,169.11,166.71,167.39
2024-09-04,167.22,168.15,166.66,167.15
2024-09-05,167.39,167.51,165.46,166.12
2024-09-06,166.34,167.12,164.12,164.34
2024-09-09,165.36,166.77,165.06,165.93
2024-09-10,166.28,166.42,164.79,166.03
2024-09-11,165.45,166.31,162.74,166.10
2024-09-12,166.13,167.24,165.30,167.14
2024-09-13,167.77,169.05,167.66,168.74
2024-09-16,169.33,170.26,169.09,169.96
2024-09-17,170.35,171.23,169.73,170.21
2024-09-18,170.55,172.00,169.64,169.89
2024-09-19,172.15,172.42,171.02,171.71
2024-09-20,171.21,171.21,170.28,171.08
2024-09-23,171.57,172.02,171.24,171.96
2024-09-24,172.33,172.52,171.85,172.21
2024-09-25,172.39,172.55,170.88,171.14
2024-09-26,172.40,173.08,172.05,172.57
2024-09-27,173.28,174.17,172.92,173.19
2024-09-30,173.04,173.60,171.91,173.42
2024-10-01,173.21,173.43,171.59,172.50
2024-10-02,172.03,172.73,171.54,172.31
2024-10-03,171.76,171.99,170.91,171.50
2024-10-04,172.94,172.95,171.63,172.85
2024-10-07,172.31,172.31,170.76,171.50
2024-10-08,171.68,172.10,171.07,171.91
2024-10-09,171.95,173.31,171.65,173.09
2024-10-10,172.75,172.94,172.05,172.44
2024-10-11,172.76,174.37,172.67,174.13
2024-10-14,174.24,175.53,173.83,175.41
2024-10-15,175.45,176.38,174.51,174.62
2024-10-16,175.05,176.04,174.92,175.80
2024-10-17,176.28,176.31,175.32,175.52
2024-10-18,176.03,176.18,175.11,176.04
2024-10-21,175.77,176.02,174.16,174.54
2024-10-22,173.84,174.04,173.00,173.76
2024-10-23,173.25,173.74,172.23,173.18
2024-10-24,173.72,173.91,172.81,173.22
2024-10-25,174.17,174.38,172.26,172.40
2024-10-28,173.12,173.84,173.03,173.38
2024-10-29,172.83,173.47,172.34,172.86
2024-10-30,172.24,173.60,172.24,172.48
2024-10-31,172.03,172.29,170.60,170.64
2024-11-01,171.27,172.26,170.60,170.75
2024-11-04,170.93,171.90,170.43,170.95
2024-11-05,171.02,173.00,170.56,172.94
2024-11-06,177.46,177.50,175.49,177.04
2024-11-07,177.51,177.67,176.77,177.21
2024-11-08,177.41,178.56,177.17,178.20
2024-11-11,178.90,179.83,178.81,179.09
2024-11-12,178.82,178.96,177.16,177.72
2024-11-13,178.04,178.62,177.57,177.82
2024-11-14,177.90,178.09,176.28,176.40
2024-11-15,176.07,176.49,174.86,175.14
2024-11-18,175.30,176.22,175.07,175.85
2024-11-19,174.34,175.75,173.89,175.37
2024-11-20,175.50,176.04,174.56,175.96
2024-11-21,176.55,178.50,175.91,178.18
2024-11-22,178.60,179.83,178.58,179.58
2024-11-25,181.16,181.96,180.78,181.21
2024-11-26,181.26,181.38,180.34,181.23
2024-11-27,181.50,182.06,180.90,181.05
2024-11-29,181.45,182.13,181.33,181.61
2024-12-02,181.68,181.85,180.49,181.15
2024-12-03,181.15,181.38,180.15,180.35
2024-12-04,180.59,180.63,179.65,180.36
2024-12-05,180.35,180.50,179.40,179.46
2024-12-06,180.09,180.43,179.12,179.25
2024-12-09,179.76,179.91,178.48,178.52
2024-12-10,178.55,178.55,176.93,177.42
2024-12-11,178.22,178.28,177.40,177.59
2024-12-12,177.56,177.75,176.94,176.94
2024-12-13,176.94,177.14,175.99,176.32
2024-12-16,176.35,176.97,175.58,175.74
2024-12-17,175.11,175.50,174.08,174.36
2024-12-18,174.58,174.78,169.06,169.20
2024-12-19,170.07,170.95,168.59,168.64
2024-12-20,168.38,172.07,168.12,171.00
2024-12-23,170.38,171.39,169.71,171.23
2024-12-24,171.32,172.61,171.00,172.52
2024-12-26,171.88,173.05,171.74,172.80
2024-12-27,171.93,172.89,170.75,171.63
2024-12-30,170.23,170.58,168.60,169.90
2024-12-31,170.50,171.03,169.55,170.21
2025-01-02,171.27,171.62,168.93,169.71
2025-01-03,170.23,171.53,169.58,171.27
2025-01-06,172.06,172.86,170.90,171.15
2025-01-07,171.74,172.31,170.02,170.58
2025-01-08,170.16,170.91,169.15,170.78
2025-01-10,169.66,169.94,168.11,168.29
2025-01-13,167.62,169.71,167.44,169.67
2025-01-14,170.40,171.24,169.70,171.04
2025-01-15,173.61,173.88,172.21,172.68
2025-01-16,172.82,174.29,172.29,174.04
2025-01-17,174.93,175.53,174.55,174.88
2025-01-21,175.90,176.99,175.77,176.91
2025-01-22,177.06,177.17,176.23,176.29
2025-01-23,176.39,177.14,175.70,177.13
2025-01-24,176.89,177.61,176.73,176.97
2025-01-27,176.07,177.13,175.97,177.09
2025-01-28,177.08,177.13,175.83,176.21
2025-01-29,176.22,176.86,175.30,175.63
2025-01-30,176.63,177.91,176.29,177.51
2025-01-31,177.17,177.98,175.85,176.05
2025-02-03,173.79,175.72,172.61,175.09
2025-02-04,174.71,175.68,174.59,175.30
2025-02-05,175.72,176.24,174.58,176.15
2025-02-06,176.88,176.88,174.95,175.92
2025-02-07,176.48,176.58,174.79,175.06
2025-02-10,175.84,175.91,174.92,175.55
2025-02-11,174.97,175.66,174.66,175.57
2025-02-12,173.63,174.95,173.53,174.55
2025-02-13,175.13,176.22,174.66,176.07
2025-02-14,176.54,176.96,175.83,175.89
2025-02-18,176.36,177.27,175.87,177.24
2025-02-19,176.79,177.78,176.48,177.60
2025-02-20,177.39,177.39,175.98,177.16
2025-02-21,177.39,177.39,174.26,174.67
2025-02-24,175.20,175.61,174.08,174.81
2025-02-25,175.06,175.57,174.03,174.99
2025-02-26,175.53,176.18,174.25,174.62
2025-02-27,174.65,175.39,173.00,173.10
2025-02-28,173.56,175.09,172.42,175.02
2025-03-03,175.70,176.20,172.23,173.15
2025-03-04,172.19,172.76,169.83,170.36
2025-03-05,170.20,172.42,169.54,171.94
2025-03-06,170.39,171.49,169.21,170.04
2025-03-07,169.59,172.05,169.03,171.63
2025-03-10,170.06,171.67,167.97,169.21
2025-03-11,169.24,169.33,166.06,166.96
2025-03-12,167.67,168.13,165.23,166.17
2025-03-13,166.18,166.78,164.00,164.58
2025-03-14,165.98,167.94,165.42,167.71
2025-03-17,167.61,170.61,167.61,169.98
2025-03-18,169.77,169.77,168.37,169.09
2025-03-19,169.27,171.16,168.86,170.35
2025-03-20,169.56,170.72,169.17,169.64
2025-03-21,168.50,169.19,167.37,168.86
2025-03-24,170.45,171.75,170.16,171.48
2025-03-25,171.74,171.87,170.34,171.07
2025-03-26,171.41,172.09,170.20,170.74
2025-03-27,170.46,171.30,169.45,170.31
2025-03-28,170.23,170.27,167.44,167.68
2025-03-31,166.69,169.82,166.09,169.08
2025-04-01,168.85,169.73,167.15,169.25
2025-04-02,167.82,171.18,167.82,170.67
2025-04-03,165.92,166.54,162.47,162.54
2025-04-04,158.94,159.20,153.18,153.41
2025-04-07,149.96,157.81,146.74,152.13
2025-04-08,156.49,156.85,147.17,149.26
2025-04-09,147.61,161.91,147.19,161.20
2025-04-10,158.26,158.41,151.75,155.77
2025-04-11,155.57,158.87,153.91,158.13
2025-04-14,160.33,161.01,158.57,160.15
2025-04-15,160.40,161.50,159.48,159.64
2025-04-16,158.99,160.15,156.37,157.59
2025-04-17,157.95,159.98,157.81,158.76
2025-04-21,157.52,157.77,153.93,155.57
2025-04-22,157.32,159.77,157.07,159.40
2025-04-23,162.52,164.45,160.40,160.95
2025-04-24,161.25,163.94,160.63,163.67
2025-04-25,163.26,163.62,162.06,163.43
2025-04-28,163.70,164.63,162.43,163.89
2025-04-29,163.43,165.26,163.11,164.85
2025-04-30,163.14,165.48,161.42,165.08
2025-05-01,165.08,166.42,164.44,164.86
2025-05-02,166.92,168.16,166.50,167.77
2025-05-05,166.83,168.10,166.50,167.21
2025-05-06,165.85,167.27,165.42,165.97
2025-05-07,166.51,167.61,165.88,167.07
2025-05-08,168.11,170.09,167.67,168.47
2025-05-09,168.88,169.14,167.98,168.43
2025-05-12,173.01,173.25,171.82,173.05
2025-05-13,173.17,174.24,172.97,173.44
2025-05-14,173.29,173.37,171.99,172.39
2025-05-15,172.03,174.00,172.03,173.97
2025-05-16,174.14,175.67,173.62,175.67
2025-05-19,174.08,175.86,173.99,175.65
2025-05-20,175.19,175.86,174.50,175.20
2025-05-21,173.82,174.08,171.20,171.38
2025-05-22,170.93,171.81,169.92,170.83
2025-05-23,169.07,170.69,168.85,170.15
2025-05-27,172.23,173.42,171.27,173.32
2025-05-28,173.30,173.43,171.55,171.85
2025-05-29,172.49,172.52,170.79,172.27
2025-05-30,171.78,172.77,170.74,172.20
2025-06-02,171.85,172.38,170.09,172.34
2025-06-03,172.29,173.94,171.71,173.77
2025-06-04,174.03,174.17,173.31,173.38
2025-06-05,173.58,174.02,172.43,172.91
2025-06-06,174.38,174.72,173.74,174.40
2025-06-09,174.83,175.27,173.96,174.43
2025-06-10,174.86,175.55,174.58,175.30
2025-06-11,175.68,175.71,174.24,174.80
2025-06-12,174.34,175.24,173.88,175.21
2025-06-13,173.92,174.74,172.63,173.10
2025-06-16,174.08,175.45,174.04,174.77
2025-06-17,174.04,174.48,172.78,173.09
2025-06-18,173.09,174.30,172.90,173.11
2025-06-20,174.10,174.39,172.96,173.39
2025-06-23,173.40,175.01,172.46,174.92
2025-06-24,175.83,176.89,175.34,176.58
2025-06-25,176.37,176.44,175.03,175.30
2025-06-26,175.85,176.81,175.76,176.63
2025-06-27,176.98,178.17,176.35,177.27
2025-06-30,177.54,178.39,177.21,178.11
2025-07-01,177.67,181.07,177.67,180.19
2025-07-02,180.12,180.75,179.39,180.60
2025-07-03,180.96,181.81,180.96,181.48
2025-07-07,181.06,181.37,179.05,180.03
2025-07-08,180.09,181.08,179.88,180.48
2025-07-09,181.06,181.18,179.88,181.02
2025-07-10,181.02,182.76,180.77,182.06
2025-07-11,180.95,181.21,180.33,180.73
2025-07-14,180.45,181.07,180.04,180.92
2025-07-15,181.18,181.35,178.38,178.41
2025-07-16,179.02,179.32,176.95,179.11
2025-07-17,179.17,180.71,178.97,180.57
2025-07-18,181.11,181.26,180.04,180.50
2025-07-21,180.88,181.28,179.88,179.88
2025-07-22,180.14,182.44,180.14,182.17
2025-07-23,183.19,183.71,182.76,183.68
2025-07-24,183.41,184.03,183.05,183.09
2025-07-25,183.42,184.08,182.62,183.98
2025-07-28,183.94,183.97,182.77,182.89
2025-07-29,183.27,183.27,182.35,182.80
2025-07-30,182.79,183.18,180.71,181.61
2025-07-31,180.90,182.04,179.54,179.96
2025-08-01,178.62,178.69,176.34,177.93
2025-08-04,178.62,180.25,178.62,180.10
2025-08-05,180.33,180.46,178.93,179.60
2025-08-06,179.81,179.89,178.83,179.20
2025-08-07,180.36,180.75,178.47,179.10
2025-08-08,179.52,180.13,179.10,179.42
2025-08-11,179.64,180.36,178.62,178.93
2025-08-12,179.54,181.29,179.27,181.20
2025-08-13,181.83,183.88,181.59,183.79
2025-08-14,182.53,182.76,181.70,182.59
2025-08-15,182.97,182.99,181.94,182.14
2025-08-18,182.10,182.63,181.97,182.10
2025-08-19,182.19,183.82,182.19,182.96
2025-08-20,182.99,183.49,182.12,182.79
2025-08-21,182.21,182.63,181.66,182.15
2025-08-22,183.08,186.19,183.05,185.70
2025-08-25,185.21,185.44,184.24,184.28
2025-08-26,184.06,184.61,183.84,184.41
2025-08-27,184.26,185.30,184.09,185.07
2025-08-28,185.40,185.48,184.13,184.99
2025-08-29,184.88,185.56,184.29,184.85
2025-09-02,183.01,183.59,182.33,183.39
2025-09-03,183.03,183.72,182.23,183.10
2025-09-04,183.44,184.50,182.74,184.46
2025-09-05,184.90,186.00,183.57,184.67
2025-09-08,184.71,184.71,183.30,184.52
2025-09-09,184.22,184.49,183.58,183.96
2025-09-10,183.95,184.72,183.20,183.77
2025-09-11,183.97,186.73,183.97,186.52
2025-09-12,186.29,186.51,185.03,185.18
2025-09-15,185.53,185.93,184.68,184.86
2025-09-16,184.87,185.21,183.88,184.37
2025-09-17,184.60,186.71,183.44,184.54
2025-09-18,185.05,186.26,184.76,185.75
2025-09-19,186.20,186.20,184.80,185.43
2025-09-22,184.87,185.83,184.50,185.51
2025-09-23,185.63,186.89,185.41,185.74
2025-09-24,185.74,186.26,185.13,185.31
2025-09-25,184.66,184.69,183.10,183.78
2025-09-26,184.28,185.75,184.17,185.60
2025-09-29,186.42,186.52,185.44,186.22
2025-09-30,185.89,186.89,185.39,186.72
2025-10-01,186.29,187.42,186.29,187.14
2025-10-02,187.21,187.95,186.72,187.58
2025-10-03,187.91,189.27,187.89,188.24
2025-10-06,189.08,189.08,187.89,188.18
2025-10-07,188.62,188.89,186.98,187.36
2025-10-08,187.59,188.26,186.85,187.97
2025-10-09,188.10,188.30,186.11,186.41
2025-10-10,186.61,187.02,182.18,182.21
2025-10-13,183.50,184.59,183.17,183.98
2025-10-14,182.63,186.32,182.50,185.50
2025-10-15,186.42,187.50,184.48,185.88
2025-10-16,186.24,186.48,183.50,184.12
2025-10-17,184.10,185.41,183.90,185.05
2025-10-20,186.05,187.17,186.03,186.90
2025-10-21,186.87,188.32,186.65,187.76
2025-10-22,187.84,188.11,186.18,186.85
2025-10-23,187.13,188.08,186.60,187.74
2025-10-24,189.09,189.20,188.17,188.25
2025-10-27,189.21,189.30,188.52,189.09
2025-10-28,188.74,188.74,187.36,187.46
2025-10-29,186.86,187.14,184.76,185.37
2025-10-30,184.56,186.51,184.47,184.57
2025-10-31,184.17,185.51,183.92,184.97
2025-11-03,185.01,185.01,182.55,184.52
2025-11-04,183.27,184.02,182.82,183.30
2025-11-05,183.25,185.02,183.09,184.37
2025-11-06,184.20,184.98,182.71,183.07
2025-11-07,182.75,184.69,182.43,184.61
2025-11-10,185.32,186.04,184.12,185.67
2025-11-11,185.90,187.23,185.78,186.74
2025-11-12,186.95,187.93,186.95,187.19
2025-11-13,186.66,187.34,184.77,185.07
2025-11-14,184.18,185.49,183.60,184.39
2025-11-17,184.18,184.56,181.45,181.97
2025-11-18,181.44,183.12,180.97,182.08
2025-11-19,181.95,182.44,180.78,181.53
2025-11-20,183.31,183.84,179.24,179.31
2025-11-21,180.33,183.87,179.93,182.84
2025-11-24,183.26,184.22,182.36,183.60
2025-11-25,184.04,186.55,183.96,186.20
2025-11-26,186.42,188.15,186.33,187.50
2025-11-28,187.71,188.81,187.56,188.52
2025-12-01,187.35,188.63,187.13,187.23
2025-12-02,187.74,187.75,186.55,187.05
2025-12-03,187.28,188.61,187.26,188.48
2025-12-04,188.47,189.04,188.00,188.54
2025-12-05,188.80,189.78,188.58,188.98
2025-12-08,189.22,189.24,187.67,187.85
2025-12-09,187.71,188.67,187.42,187.49
2025-12-10,187.76,190.55,187.61,190.13
2025-12-11,189.98,191.81,189.96,191.67
2025-12-12,192.26,192.39,190.02,190.37
2025-12-15,191.45,191.51,189.87,190.60
2025-12-16,190.72,190.91,188.58,189.26
2025-12-17,189.42,190.56,188.53,188.75
2025-12-18,189.88,190.71,188.79,189.16
2025-12-19,189.22,190.48,189.05,189.85
2025-12-22,190.33,191.44,190.15,191.25
2025-12-23,191.05,191.37,190.45,190.81
2025-12-24,190.89,191.82,190.72,191.50
2025-12-26,191.51,191.64,190.89,191.55
2025-12-29,191.32,191.77,190.85,191.23
2025-12-30,191.25,191.46,190.88,190.93
2025-12-31,190.88,190.88,189.26,189.30
2026-01-02,189.94,191.01,188.78,190.58
2026-01-05,190.73,192.93,190.56,192.35
2026-01-06,192.13,194.92,192.11,194.67
2026-01-07,194.83,195.15,192.37,192.49
2026-01-08,192.06,194.64,191.88,194.14
2026-01-09,194.67,195.73,194.31,195.26
2026-01-12,194.75,195.54,194.26,195.44
2026-01-13,195.79,196.06,194.78,195.44
2026-01-14,195.15,196.33,195.11,196.33
2026-01-15,196.96,197.74,196.40,197.20
2026-01-16,196.94,197.42,196.35,196.70
2026-01-20,194.54,195.57,193.47,193.76
2026-01-21,194.85,197.53,194.78,197.04
2026-01-22,197.74,198.41,197.10,197.30
2026-01-23,196.93,197.11,195.69,196.42
2026-01-26,196.87,197.43,196.60,196.89
2026-01-27,196.82,197.06,196.23,196.58
2026-01-28,196.57,197.12,195.57,195.92
2026-01-29,196.83,197.54,194.81,196.17
2026-01-30,195.67,196.38,193.93,195.74
2026-02-02,195.35,196.97,194.82,196.75
2026-02-03,196.38,197.72,194.65,196.22
2026-02-04,196.87,198.57,196.77,197.93
2026-02-05,197.28,197.68,195.78,196.21
2026-02-06,197.71,200.10,197.54,199.87
2026-02-09,199.23,200.42,198.61,199.99
2026-02-10,200.16,201.45,200.08,200.70
2026-02-11,201.48,201.76,200.14,201.06
2026-02-12,201.86,202.81,198.02,198.42
2026-02-13,198.82,201.41,198.06,200.47
2026-02-17,200.68,201.57,198.48,200.13
2026-02-18,200.43,201.81,199.86,201.16
2026-02-19,200.69,201.20,199.54,200.74
2026-02-20,200.11,202.36,199.95,201.68
2026-02-23,200.98,201.67,198.67,199.46
2026-02-24,199.49,201.30,199.41,201.06
2026-02-25,201.69,201.73,199.86,201.17
2026-02-26,201.71,202.61,200.78,202.31
2026-02-27,200.97,202.66,200.51,202.55
2026-03-02,200.94,202.81,200.44,202.17
2026-03-03,198.67,200.63,196.20,199.69
2026-03-04,200.30,200.95,199.04,200.49
2026-03-05,199.41,200.31,197.10,198.17
2026-03-06,196.09,196.42,194.20,195.81
2026-03-09,193.96,196.90,191.68,196.36
2026-03-10,196.09,197.22,194.52,194.89
2026-03-11,194.68,195.05,193.37,194.25
2026-03-12,192.57,193.69,191.22,191.24
2026-03-13,192.72,193.37,191.01,191.23
2026-03-16,192.94,193.87,192.29,192.66
2026-03-17,193.99,194.92,193.59,193.73
2026-03-18,192.84,193.33,191.10,191.18
2026-03-19,189.99,192.17,189.63,191.04
2026-03-20,190.75,191.13,187.26,188.23
2026-03-23,191.04,192.58,189.99,190.24
2026-03-24,189.07,191.51,188.64,190.46
2026-03-25,191.99,192.68,189.89,191.39
2026-03-26,190.26,192.03,189.39,189.63
2026-03-27,188.98,189.24,186.60,187.03
2026-03-30,188.72,188.92,185.94,186.64
2026-03-31,188.58,191.18,187.30,190.46
2026-04-01,191.08,192.00,190.72,191.08
2026-04-02,189.10,192.83,188.77,191.62
2026-04-06,191.49,192.55,191.09,192.45
2026-04-07,191.87,192.55,190.94,192.02
2026-04-08,195.80,196.80,195.43,196.46
2026-04-09,195.74,197.22,195.31,196.58
2026-04-10,196.75,196.92,194.84,195.16
2026-04-13,194.74,197.42,194.46,197.32
2026-04-14,197.58,198.51,197.02,198.14
2026-04-15,198.21,198.68,197.42,198.21
2026-04-16,198.58,199.55,198.39,199.12
2026-04-17,200.16,202.53,200.10,201.62
2026-04-20,201.15,202.38,201.13,202.25
2026-04-21,202.72,203.62,200.68,201.01
2026-04-22,202.23,202.64,200.41,200.92
2026-04-23,200.90,201.40,198.86,200.91
2026-04-24,201.04,201.40,200.12,200.50
2026-04-27,200.44,201.40,200.15,200.26
2026-04-28,200.26,200.75,198.64,199.24
2026-04-29,199.27,199.74,198.18,198.89
2026-04-30,199.02,202.01,198.68,201.90
2026-05-01,202.46,202.76,201.25,201.28
2026-05-04,200.83,202.04,199.70,200.11
2026-05-05,200.75,202.23,200.09,201.70
2026-05-06,203.03,203.95,202.51,203.30
2026-05-07,203.40,203.97,201.41,202.00
2026-05-08,202.90,203.03,201.65,202.55
2026-05-11,202.91,203.27,202.09,202.44
2026-05-12,202.18,202.54,200.64,202.26
2026-05-13,202.13,202.13,200.80,201.38
2026-05-14,201.92,202.96,201.50,202.11
2026-05-15,201.06,201.38,199.92,200.03
2026-05-18,200.35,201.74,199.93,201.26
2026-05-19,200.45,201.10,199.39,200.09
2026-05-20,200.45,202.44,199.18,202.28
2026-05-21,201.40,203.35,200.28,203.16
2026-05-22,204.17,205.40,203.96,205.01
2026-05-26,206.25,206.60,205.36,206.06
